序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5485,臺北,2018/07/15,11:07:00,"1,003.4",31.7,52,東南東,5.3,0,0.1
5486,臺北,2018/07/15,10:07:00,"1,003.5",32.1,49,東,4.7,0,0.9
5487,臺北,2018/07/15,09:07:00,"1,003.6",32.2,47,東,5,0,1
5488,臺北,2018/07/15,08:07:00,"1,003.4",31,52,東南東,3.4,0,0.7
5489,臺北,2018/07/15,07:07:00,"1,003.3",29.5,57,東南,1.6,0,0.7
5490,臺北,2018/07/15,06:07:00,"1,003.2",28.5,62,東,1.9,0,0
5491,臺北,2018/07/15,05:07:00,"1,003.1",28.6,60,東南東,2.1,0,-
5492,臺北,2018/07/15,04:07:00,"1,002.6",28.7,59,東南東,2.4,0,-
5493,臺北,2018/07/15,03:07:00,"1,002.6",29,56,東南東,2.8,0,-
5494,臺北,2018/07/15,02:07:00,"1,002.5",29.3,56,東南東,3.4,0,-
5495,臺北,2018/07/15,01:07:00,"1,002.7",29.1,59,東,4.3,0,-
5496,臺北,2018/07/15,00:07:00,"1,002.9",28.6,67,東,4.6,0,-
5497,臺北,2018/07/14,23:07:00,"1,003.6",29.4,59,東南東,3.6,0,-
5498,臺北,2018/07/14,22:07:00,"1,003.7",29.7,59,東南,4.2,0,-
5499,臺北,2018/07/14,21:07:00,"1,003.7",29.8,60,東南東,3.3,0,-
5500,臺北,2018/07/14,20:07:00,"1,003.2",29.9,59,東南東,4,0,-
5501,臺北,2018/07/14,19:07:00,"1,002.7",30.2,57,東南東,4.6,0,0
5502,臺北,2018/07/14,18:07:00,"1,002.2",30.6,55,東南,5.7,0,0.6
5503,臺北,2018/07/14,17:07:00,"1,001.5",31.4,54,東南東,5.6,0,0.9
5504,臺北,2018/07/14,16:07:00,"1,001.6",32.5,51,東南,6.1,0,0.9
5505,臺北,2018/07/14,15:07:00,"1,001.9",33.3,50,東南,5,0,1
5506,臺北,2018/07/14,14:07:00,"1,002.2",33,51,東南東,5.5,0,0.9
5507,臺北,2018/07/14,13:07:00,"1,002.3",33.3,50,東南,4.3,0,1
5508,臺北,2018/07/14,12:07:00,"1,002.7",33.5,49,東南東,3.7,0,1
5509,臺北,2018/07/14,11:07:00,"1,003.4",32.9,51,東南,4.1,0,1
5510,臺北,2018/07/14,10:07:00,"1,003.6",32.7,52,東南,5.1,0,1
5511,臺北,2018/07/14,09:07:00,"1,003.5",31.8,54,南南東,5.3,0,1
5512,臺北,2018/07/14,08:07:00,"1,003.2",30.7,57,東南,4.6,0,0.7
5513,臺北,2018/07/14,07:07:00,"1,003.2",29.4,61,東南,3.6,0,0.7
5514,臺北,2018/07/14,06:07:00,"1,003.3",28.6,64,東南,2.2,0,0
5515,臺北,2018/07/14,05:07:00,"1,002.8",28.7,63,東,2,0,-
5516,臺北,2018/07/14,04:07:00,"1,002.9",29,62,東南東,3.8,0,-
5517,臺北,2018/07/14,03:07:00,"1,003.2",29.2,61,東南東,4,0,-
5518,臺北,2018/07/14,02:07:00,"1,003.2",29,62,東南,2.8,0,-
5519,臺北,2018/07/14,01:07:00,"1,003.3",29.3,60,東南,3.1,0,-
5520,臺北,2018/07/14,00:07:00,"1,003.3",29.4,58,東,4.8,0,-
5521,臺北,2018/07/13,23:07:00,"1,004.3",29.8,60,東南東,3.2,0,-
5522,臺北,2018/07/13,22:07:00,"1,004.3",29.8,60,東,1.9,0,-
5523,臺北,2018/07/13,21:07:00,"1,004",29.9,59,東南東,3.4,0,-
5524,臺北,2018/07/13,20:07:00,"1,003.6",29.9,59,東南東,3.7,0,-
5525,臺北,2018/07/13,19:07:00,"1,003.2",30.4,58,東南,4,0,0.1
5526,臺北,2018/07/13,18:07:00,"1,002.8",30.7,57,東南,4.7,0,0.4
5527,臺北,2018/07/13,17:07:00,"1,002.4",31.6,55,東南,4,0,0.9
5528,臺北,2018/07/13,16:07:00,"1,002.5",32.8,53,東南,4.2,0,0.8
5529,臺北,2018/07/13,15:07:00,"1,002.4",32.7,53,東南東,6.2,0,1
5530,臺北,2018/07/13,14:07:00,"1,002.5",33.1,53,東南,5.4,0,0.9
5531,臺北,2018/07/13,13:07:00,"1,002.7",33.6,52,東南東,5.3,0,1
5532,臺北,2018/07/13,12:07:00,"1,003.1",33.8,53,東南,4.3,0,1
5533,臺北,2018/07/13,11:07:00,"1,003.5",33.5,53,南南東,4.3,0,1
5534,臺北,2018/07/13,10:07:00,"1,003.7",32.7,55,東南,5.3,0,1
5535,臺北,2018/07/13,09:07:00,"1,003.8",31.9,56,東南,5.5,0,1
5536,臺北,2018/07/13,08:07:00,"1,003.7",30.9,59,東南,2.9,0,0.7
5537,臺北,2018/07/13,07:07:00,"1,003.4",29.8,61,東南東,2.8,0,0.7
5538,臺北,2018/07/13,06:07:00,"1,003.2",28.8,65,東南,2.9,0,0
5539,臺北,2018/07/13,05:07:00,"1,002.9",28.6,64,東南,3.2,0,-
5540,臺北,2018/07/13,04:07:00,"1,003.1",28.8,63,東南,4,0,-
5541,臺北,2018/07/13,03:07:00,"1,003",29.2,64,東南東,2.2,0,-
5542,臺北,2018/07/13,02:07:00,"1,003.3",29.5,62,南南東,2.7,0,-
5543,臺北,2018/07/13,01:07:00,"1,003.4",29.4,62,東南,3.5,0,-
5544,臺北,2018/07/13,00:07:00,"1,003.7",29.5,61,東南,3.4,0,-
5545,臺北,2018/07/12,23:07:00,"1,003.7",29.8,61,南,1.7,0,-
5546,臺北,2018/07/12,22:07:00,"1,004.1",29.9,60,南南東,2.6,0,-
5547,臺北,2018/07/12,21:07:00,"1,003.6",29.8,61,東南,2.3,0,-
5548,臺北,2018/07/12,20:07:00,"1,002.9",30,61,東南東,3.4,0,-
5549,臺北,2018/07/12,19:07:00,"1,002.5",30.1,60,東南,3.5,0,0
5550,臺北,2018/07/12,18:07:00,"1,002.2",30.6,59,東南,3.3,0,0
5551,臺北,2018/07/12,17:07:00,"1,001.3",31.2,57,東南,5.3,0,0.4
5552,臺北,2018/07/12,16:07:00,"1,001.1",32.3,57,東南,4.2,0,0.8
5553,臺北,2018/07/12,15:07:00,"1,001.5",33.1,57,南南東,4.8,0,1
5554,臺北,2018/07/12,14:07:00,"1,002",32.2,59,東南,5.4,0,0.9
5555,臺北,2018/07/12,13:07:00,"1,002.1",32.8,58,東南,4.5,0,0.7
5556,臺北,2018/07/12,12:07:00,"1,002.3",33.8,57,東南,3.8,0,1
5557,臺北,2018/07/12,11:07:00,"1,002.9",32.3,59,東南東,3.8,0,0.8
5558,臺北,2018/07/12,10:07:00,"1,003.2",32.4,59,東,4.2,0,0.9
5559,臺北,2018/07/12,09:07:00,"1,003.5",31.7,63,東南,1.9,0,1
5560,臺北,2018/07/12,08:07:00,"1,003.8",28.8,71,東,1.3,0,0.1
5561,臺北,2018/07/12,07:07:00,"1,003.5",27.4,76,東,0.5,0,0
5562,臺北,2018/07/12,06:07:00,"1,003.1",26.9,78,東南,1.1,0,0
5563,臺北,2018/07/12,05:07:00,"1,003.2",26.9,78,南南西,0.7,0,-
5564,臺北,2018/07/12,04:07:00,"1,002.4",27,78,南,0.7,0,-
5565,臺北,2018/07/12,03:07:00,"1,002.6",27,78,東南,1.1,0,-
5566,臺北,2018/07/12,02:07:00,"1,002.6",27.2,81,南,0.3,0,-
5567,臺北,2018/07/12,01:07:00,"1,002.6",27.8,78,南南東,1.2,0,-
5568,臺北,2018/07/12,00:07:00,"1,003.7",29.7,61,南南東,3.1,0,-
5569,臺北,2018/07/11,23:07:00,"1,002.7",28.7,72,東北,0.6,0,-
5570,臺北,2018/07/11,22:07:00,"1,002.4",29.3,68,東南,2.7,0,-
5571,臺北,2018/07/11,21:07:00,"1,001.4",29.1,70,東南,0.9,0,-
5572,臺北,2018/07/11,20:07:00,"1,000.7",29.7,68,東南東,3,0,-
5573,臺北,2018/07/11,19:07:00,"1,000.1",29.8,69,東南,3.4,0,0
5574,臺北,2018/07/11,18:07:00,999.4,30,69,東南,3.7,0,0.1
5575,臺北,2018/07/11,17:07:00,998.8,30.4,70,東南,3.3,0,0.3
5576,臺北,2018/07/11,16:07:00,998.5,30.2,77,東南,2.5,0,0
5577,臺北,2018/07/11,15:07:00,998,29.7,77,東,0.9,0,0
5578,臺北,2018/07/11,14:07:00,997.7,29.9,78,北北東,1.2,0,0
5579,臺北,2018/07/11,13:07:00,997.1,28.8,91,東北東,1.3,0,0
5580,臺北,2018/07/11,12:07:00,996.9,28.8,100,東南,0.9,0,0
5581,臺北,2018/07/11,11:07:00,996.6,28.6,100,靜風,0.2,0,0
5582,臺北,2018/07/11,10:07:00,995.8,27.1,93,東南,0.4,1,0
5583,臺北,2018/07/11,09:07:00,994.4,26,95,東,1.3,3,0
5584,臺北,2018/07/11,08:07:00,993.1,25.5,96,東,1.5,2,0
5585,臺北,2018/07/11,07:07:00,991.7,25.2,96,東南東,1.9,2,0
5586,臺北,2018/07/11,06:07:00,990,24.9,95,南,4.2,4,0
5587,臺北,2018/07/11,05:07:00,988.1,24.9,95,西南西,5.1,9,-
5588,臺北,2018/07/11,04:07:00,986.2,25.1,94,西南西,6.1,18,-
5589,臺北,2018/07/11,03:07:00,985,26.6,86,西,7.8,8,-
5590,臺北,2018/07/11,02:07:00,985.7,26.8,86,西北西,6.2,11,-
5591,臺北,2018/07/11,01:07:00,986.8,26.5,88,西北,6.6,14,-
5592,臺北,2018/07/11,00:07:00,"1,002.6",28.2,75,南南西,1,0,-
5593,臺北,2018/07/10,23:07:00,990.7,27.2,86,西北,6.4,4,-
5594,臺北,2018/07/10,22:07:00,992.6,27.1,87,西北,3.7,6,-
5595,臺北,2018/07/10,21:07:00,993.9,27.2,87,西北,5.5,5,-
5596,臺北,2018/07/10,20:07:00,995,27.5,86,西北,3.7,4,-
5597,臺北,2018/07/10,19:07:00,996.2,27,87,北北西,2.1,8,0
5598,臺北,2018/07/10,18:07:00,996.7,28.1,83,西北,2.5,1,0
5599,臺北,2018/07/10,17:07:00,997.2,28.8,82,北北西,2.4,2,0
5600,臺北,2018/07/10,16:07:00,998.1,30.3,71,北北西,3,0,0.4
5601,臺北,2018/07/10,15:07:00,998.6,30.5,72,北北西,0.9,0,0.2
5602,臺北,2018/07/10,14:07:00,999.3,32,66,西北,1.4,0,0.5
5603,臺北,2018/07/10,13:07:00,"1,000",32.6,63,西北,1.1,0,0.3
5604,臺北,2018/07/10,12:07:00,"1,000.6",32,64,北北東,1.9,0,0.2
5605,臺北,2018/07/10,11:07:00,"1,001.4",29,73,東南,1.7,0,0.3
5606,臺北,2018/07/10,10:07:00,"1,002",29,71,西南西,1.5,0,0.1
5607,臺北,2018/07/10,09:07:00,"1,002.7",28.3,71,南南東,0.8,0,0.1
5608,臺北,2018/07/10,08:07:00,"1,003.1",28.2,66,南,0.8,0,0.2
5609,臺北,2018/07/10,07:07:00,"1,003.2",27.5,66,南南西,1.6,0,0.4
5610,臺北,2018/07/10,06:07:00,"1,003.2",26.6,73,南南東,1.7,0,0
5611,臺北,2018/07/10,05:07:00,"1,003.2",26.9,74,東南東,1.8,0,-
5612,臺北,2018/07/10,04:07:00,"1,002.8",27.1,72,東,2.6,0,-
5613,臺北,2018/07/10,03:07:00,"1,002.9",27.2,71,東,2.7,0,-
5614,臺北,2018/07/10,02:07:00,"1,003.1",27.6,68,東,3.7,0,-
5615,臺北,2018/07/10,01:07:00,"1,003.8",27.9,68,東,3.7,0,-
5616,臺北,2018/07/10,00:07:00,988.7,27.1,85,西北,7.2,5,-
5617,臺北,2018/07/09,23:07:00,"1,005",28.4,67,東,4.3,0,-
5618,臺北,2018/07/09,22:07:00,"1,005",28.8,64,東,3.7,0,-
5619,臺北,2018/07/09,21:07:00,"1,004.5",28.7,63,東,4.8,0,-
5620,臺北,2018/07/09,20:07:00,"1,003.5",29.1,61,東,5.8,0,-
5621,臺北,2018/07/09,19:07:00,"1,002.8",30.3,58,東,4.7,0,0.3
5622,臺北,2018/07/09,18:07:00,"1,002",31.9,48,東南東,4.7,0,0.6
5623,臺北,2018/07/09,17:07:00,"1,001.7",32.9,42,東南東,4.4,0,0.9
5624,臺北,2018/07/09,16:07:00,"1,001.9",33.9,42,東南東,4.3,0,0.8
5625,臺北,2018/07/09,15:07:00,"1,002.2",34.8,43,東南,4.2,0,1
5626,臺北,2018/07/09,14:07:00,"1,002.3",35.5,42,東南,4.1,0,0.9
5627,臺北,2018/07/09,13:07:00,"1,003",35.5,44,南南東,3.8,0,1
5628,臺北,2018/07/09,12:07:00,"1,003.9",34.2,47,東南東,5.4,0,1
5629,臺北,2018/07/09,11:07:00,"1,004.8",33.5,50,東南東,4.3,0,1
5630,臺北,2018/07/09,10:07:00,"1,005",32.8,52,東南東,4.9,0,0.9
5631,臺北,2018/07/09,09:07:00,"1,005.3",31.6,57,東,2.1,0,0.9
5632,臺北,2018/07/09,08:07:00,"1,005.6",30.1,64,東南,1.7,0,0.6
5633,臺北,2018/07/09,07:07:00,"1,005.5",28.6,70,南南東,1,0,0.5
5634,臺北,2018/07/09,06:07:00,"1,004.9",27,74,南,1.7,0,0
5635,臺北,2018/07/09,05:07:00,"1,004.3",27,73,南,1.5,0,-
5636,臺北,2018/07/09,04:07:00,"1,003.8",27.4,72,南,1.7,0,-
5637,臺北,2018/07/09,03:07:00,"1,003.6",27.4,72,南南東,1.5,0,-
5638,臺北,2018/07/09,02:07:00,"1,003.8",28.3,68,南南西,1.4,0,-
5639,臺北,2018/07/09,01:07:00,"1,004",28.6,66,南南東,1.2,0,-
5640,臺北,2018/07/09,00:07:00,"1,004.4",28.3,67,東,4.2,0,-
5641,臺北,2018/07/08,23:07:00,"1,004.3",29.1,64,東南,1.9,0,-
5642,臺北,2018/07/08,22:07:00,"1,004.7",29.2,64,東南,1.8,0,-
5643,臺北,2018/07/08,21:07:00,"1,004.5",29.5,62,東南,2.3,0,-
5644,臺北,2018/07/08,20:07:00,"1,003.9",30,61,南南東,1.7,0,-
5645,臺北,2018/07/08,19:07:00,"1,003.1",30.6,58,南南東,2,0,0
5646,臺北,2018/07/08,18:07:00,"1,002.4",31.6,58,西南,1,0,0
5647,臺北,2018/07/08,17:07:00,"1,002",32,56,南南東,2.3,0,0.1
5648,臺北,2018/07/08,16:07:00,"1,001.7",32.7,54,風向不定,0.3,0,0
5649,臺北,2018/07/08,15:07:00,"1,001.8",32.6,55,西北,0.7,0,0
5650,臺北,2018/07/08,14:07:00,"1,001.9",32.7,56,靜風,0.2,0,0
5651,臺北,2018/07/08,13:07:00,"1,002.3",33,53,東南,2,0,0.1
5652,臺北,2018/07/08,12:07:00,"1,002.8",33.7,51,東,3.1,0,0.7
5653,臺北,2018/07/08,11:07:00,"1,003.1",34.2,50,東北東,1.4,0,1
5654,臺北,2018/07/08,10:07:00,"1,003.5",32,59,東,1.9,0,0.8
5655,臺北,2018/07/08,09:07:00,"1,003.6",31,65,北北東,1.6,0,0.7
5656,臺北,2018/07/08,08:07:00,"1,003.5",29.1,71,東南,0.8,0,0.5
5657,臺北,2018/07/08,07:07:00,"1,003.4",27.1,77,東南,0.7,0,0.5
5658,臺北,2018/07/08,06:07:00,"1,003",25.7,81,南,2,0,0
5659,臺北,2018/07/08,05:07:00,"1,002.3",25.8,80,西南,1,0,-
5660,臺北,2018/07/08,04:07:00,"1,002",25.9,79,南,1.9,0,-
5661,臺北,2018/07/08,03:07:00,"1,002",26.1,80,南,1.7,0,-
5662,臺北,2018/07/08,02:07:00,"1,002.4",26.1,82,南南西,1.1,0,-
5663,臺北,2018/07/08,01:07:00,"1,002.5",26.4,82,東南,1.6,0,-
5664,臺北,2018/07/08,00:07:00,"1,004.1",28.7,66,南南東,2,0,-
5665,臺北,2018/07/07,23:07:00,"1,003.1",27.1,79,南南西,1.3,0,-
5666,臺北,2018/07/07,22:07:00,"1,003.4",27.1,78,南,1.6,0,-
5667,臺北,2018/07/07,21:07:00,"1,003",26.9,81,南南西,1.2,0,-
5668,臺北,2018/07/07,20:07:00,"1,002.6",26.8,84,南,0.8,0,-
5669,臺北,2018/07/07,19:07:00,"1,002",27,83,西南西,1.6,0,0
5670,臺北,2018/07/07,18:07:00,"1,001.6",26.4,87,東南,0.4,0,0
5671,臺北,2018/07/07,17:07:00,"1,001.6",26.2,82,西南,1.5,1,0
5672,臺北,2018/07/07,16:07:00,"1,001.7",26.5,83,西南,1.8,0,0
5673,臺北,2018/07/07,15:07:00,"1,001.3",26.4,83,南,2,1,0
5674,臺北,2018/07/07,14:07:00,"1,001.4",27,77,西,1.8,0,0
5675,臺北,2018/07/07,13:07:00,"1,000.9",27.1,81,北北東,3.5,6,0
5676,臺北,2018/07/07,12:07:00,"1,000.5",33.6,56,北北東,2,0,0
5677,臺北,2018/07/07,11:07:00,"1,000.8",33.9,52,南南西,1.1,0,0
5678,臺北,2018/07/07,10:07:00,"1,000.9",32.7,55,南南東,0.7,0,0.5
5679,臺北,2018/07/07,09:07:00,"1,000.9",32.3,58,南南東,1,0,1
5680,臺北,2018/07/07,08:07:00,"1,001.1",30.4,66,東南,1.4,0,0.5
5681,臺北,2018/07/07,07:07:00,"1,001.3",28.8,69,南南西,1.1,0,0
5682,臺北,2018/07/07,06:07:00,"1,001",28,71,南,1.6,0,0
5683,臺北,2018/07/07,05:07:00,"1,000.5",27.9,72,西南,1.1,0,-
5684,臺北,2018/07/07,04:07:00,"1,000.3",27.9,72,南,2,0,-
5685,臺北,2018/07/07,03:07:00,"1,000.4",28.3,69,南,1,0,-
5686,臺北,2018/07/07,02:07:00,"1,000.4",28.7,68,南,1.4,0,-
5687,臺北,2018/07/07,01:07:00,"1,000.3",28.8,66,南,1,0,-
5688,臺北,2018/07/07,00:07:00,"1,002.6",26.5,79,南,1.4,0,-
5689,臺北,2018/07/06,23:07:00,"1,000.9",29.3,66,南,1.3,0,-
5690,臺北,2018/07/06,22:07:00,"1,000.9",29.2,67,南,1.9,0,-
5691,臺北,2018/07/06,21:07:00,"1,000.2",29.4,67,東南,1.7,0,-
5692,臺北,2018/07/06,20:07:00,999.6,29.9,65,南南東,0.7,0,-
5693,臺北,2018/07/06,19:07:00,999,30.2,63,南南東,1.9,0,0
5694,臺北,2018/07/06,18:07:00,998.3,30.2,61,東南東,2.1,0,0.2
5695,臺北,2018/07/06,17:07:00,998.2,30.3,62,南南東,2.5,0,0
5696,臺北,2018/07/06,16:07:00,998.7,31.2,60,東南東,3.3,0,0
5697,臺北,2018/07/06,15:07:00,998,32.5,57,東南,3.9,0,0
5698,臺北,2018/07/06,14:07:00,997.6,37.2,42,西北,1.9,0,0.8
5699,臺北,2018/07/06,13:07:00,997.8,36.3,43,西北西,3.1,0,0.6
5700,臺北,2018/07/06,12:07:00,998.3,36.3,43,西北西,2.4,0,0.4
5701,臺北,2018/07/06,11:07:00,998.8,35.7,46,西,2.2,0,0.2
5702,臺北,2018/07/06,10:07:00,999.1,33.5,51,西南西,2.5,0,0.7
5703,臺北,2018/07/06,09:07:00,999.6,32.4,57,南南西,0.3,0,0.3
5704,臺北,2018/07/06,08:07:00,999.7,29.7,62,南,1.2,0,0.5
5705,臺北,2018/07/06,07:07:00,999.9,27.7,68,南,2.3,0,0.3
5706,臺北,2018/07/06,06:07:00,999.7,27.2,72,南,0.5,0,0
5707,臺北,2018/07/06,05:07:00,999.2,27.1,70,南,1.9,0,-
5708,臺北,2018/07/06,04:07:00,999.2,27.4,70,南,1.3,0,-
5709,臺北,2018/07/06,03:07:00,999.1,27.6,69,南,1.3,0,-
5710,臺北,2018/07/06,02:07:00,998.7,27.7,69,東南,0.3,0,-
5711,臺北,2018/07/06,01:07:00,998.5,28.4,67,南,1.4,0,-
5712,臺北,2018/07/06,00:07:00,"1,000.8",28.9,67,南南西,1,0,-
5713,臺北,2018/07/05,23:07:00,999.3,29.1,66,南,1.7,0,-
5714,臺北,2018/07/05,22:07:00,999.5,30,62,西南,0.8,0,-
5715,臺北,2018/07/05,21:07:00,998.6,30,64,西南,1.1,0,-
5716,臺北,2018/07/05,20:07:00,998.2,30.3,63,南,2.4,0,-
5717,臺北,2018/07/05,19:07:00,997.9,30.6,63,南,2,0,0
5718,臺北,2018/07/05,18:07:00,997.5,31.3,53,西南,1.8,0,0
5719,臺北,2018/07/05,17:07:00,996.8,31.7,51,西南西,2.9,0,0
5720,臺北,2018/07/05,16:07:00,996.6,31.8,51,西,3.1,0,0
5721,臺北,2018/07/05,15:07:00,996.9,31.9,55,西,4,0,0
5722,臺北,2018/07/05,14:07:00,997.5,31.9,56,西,2.4,0,0
5723,臺北,2018/07/05,13:07:00,997.6,31,58,西,2,0,0
5724,臺北,2018/07/05,12:07:00,998.2,31.3,60,西,2.6,0,0
5725,臺北,2018/07/05,11:07:00,998.2,31.5,59,西北西,2.8,0,0
5726,臺北,2018/07/05,10:07:00,998.7,31.4,61,西,2.8,0,0
5727,臺北,2018/07/05,09:07:00,998.3,31.7,57,西北西,2.9,0,0
5728,臺北,2018/07/05,08:07:00,997.8,30.9,60,西南西,1.7,0,0
5729,臺北,2018/07/05,07:07:00,997.6,29.4,64,西南,1.3,0,0
5730,臺北,2018/07/05,06:07:00,997.7,27.8,68,南南東,0.5,0,0
5731,臺北,2018/07/05,05:07:00,997.2,28,67,南,1.9,0,-
5732,臺北,2018/07/05,04:07:00,996.7,29.6,59,西南西,1.5,0,-
5733,臺北,2018/07/05,03:07:00,997.1,28.4,67,南,0.8,0,-
5734,臺北,2018/07/05,02:07:00,997.2,28.5,67,南,1.1,0,-
5735,臺北,2018/07/05,01:07:00,997.7,28.8,66,南,1.9,0,-
5736,臺北,2018/07/05,00:07:00,999,28.9,66,南南東,1.6,0,-
5737,臺北,2018/07/04,23:07:00,998,30.3,59,南,1.6,0,-
5738,臺北,2018/07/04,22:07:00,998.3,30.6,59,南,1.3,0,-
5739,臺北,2018/07/04,21:07:00,997.9,31.3,56,南,1.8,0,-
5740,臺北,2018/07/04,20:07:00,997.5,32.6,46,西南西,2.4,0,-
5741,臺北,2018/07/04,19:07:00,996.7,33,44,西,2.7,0,0
5742,臺北,2018/07/04,18:07:00,996.2,33.6,44,西,3.2,0,0
5743,臺北,2018/07/04,17:07:00,995.9,34.2,44,西,3.8,0,0
5744,臺北,2018/07/04,16:07:00,995.7,34.2,46,西,3.6,0,0
5745,臺北,2018/07/04,15:07:00,995.8,34.8,44,西,3.2,0,0.3
5746,臺北,2018/07/04,14:07:00,996.3,33.9,46,西北西,5.3,0,0
5747,臺北,2018/07/04,13:07:00,996.7,34.2,46,西,4.2,0,0.1
5748,臺北,2018/07/04,12:07:00,997.5,34.5,48,西,4.6,0,0.1
5749,臺北,2018/07/04,11:07:00,998.4,32.2,53,西,5.8,0,0
5750,臺北,2018/07/04,10:07:00,998.2,32.5,53,西,3.4,0,0.1
5751,臺北,2018/07/04,09:07:00,998.1,32.3,53,西,4.9,0,0.1
5752,臺北,2018/07/04,08:07:00,998,31.3,57,西,3.5,0,0
5753,臺北,2018/07/04,07:07:00,997.7,30.2,60,西南西,2.8,0,0
5754,臺北,2018/07/04,06:07:00,997.5,30,60,西南西,2,0,0
5755,臺北,2018/07/04,05:07:00,997.2,29.7,62,西南,1.6,0,-
5756,臺北,2018/07/04,04:07:00,997.5,29.9,60,西南西,1.8,0,-
5757,臺北,2018/07/04,03:07:00,997.6,30,59,西南西,1.3,0,-
5758,臺北,2018/07/04,02:07:00,997.2,30.4,58,西,2.5,0,-
5759,臺北,2018/07/04,01:07:00,997.5,29.6,61,西南,0.9,0,-
5760,臺北,2018/07/04,00:07:00,997.7,29.7,63,南,1.6,0,-
5761,臺北,2018/07/03,23:07:00,997.6,31.1,53,西南西,1.7,0,-
5762,臺北,2018/07/03,22:07:00,997.5,31.4,52,西,2.4,0,-
5763,臺北,2018/07/03,21:07:00,996.8,31.6,51,西南西,3.4,0,-
5764,臺北,2018/07/03,20:07:00,996.8,32.1,52,西,2.7,0,-
5765,臺北,2018/07/03,19:07:00,997.2,32.5,52,西,3.7,0,0
5766,臺北,2018/07/03,18:07:00,996.6,32.9,50,西,4.1,0,0
5767,臺北,2018/07/03,17:07:00,996.5,33,50,西,3.7,0,0
5768,臺北,2018/07/03,16:07:00,996.4,33.4,49,西北西,6,0,0
5769,臺北,2018/07/03,15:07:00,996.7,34,48,西,4.9,0,0.2
5770,臺北,2018/07/03,14:07:00,997.1,34.6,48,西,5.5,0,0.7
5771,臺北,2018/07/03,13:07:00,997.9,33.4,51,西,5.4,0,0.5
5772,臺北,2018/07/03,12:07:00,998.6,34.1,50,西,5.1,0,0.7
5773,臺北,2018/07/03,11:07:00,998.5,33.8,51,西,5.5,0,0.4
5774,臺北,2018/07/03,10:07:00,998.4,33.6,52,西,3,0,0
5775,臺北,2018/07/03,09:07:00,998.5,32.7,54,西,2.5,0,0.3
5776,臺北,2018/07/03,08:07:00,998.1,30.7,61,南南西,1.5,0,0.1
5777,臺北,2018/07/03,07:07:00,998.4,28.8,65,南,1.4,0,0
5778,臺北,2018/07/03,06:07:00,997.9,28,68,南南東,1.6,0,0
5779,臺北,2018/07/03,05:07:00,997.6,27.6,69,南南東,1.9,0,-
5780,臺北,2018/07/03,04:07:00,997.7,27.8,69,南南東,2.1,0,-
5781,臺北,2018/07/03,03:07:00,997.7,28.3,67,南南東,2,0,-
5782,臺北,2018/07/03,02:07:00,997.3,28.7,65,南,2,0,-
5783,臺北,2018/07/03,01:07:00,997.6,29.5,63,南,1.6,0,-
5784,臺北,2018/07/03,00:07:00,997.7,29.8,62,南,2.1,0,-
5785,臺北,2018/07/02,23:07:00,998.7,31.3,54,西,2.8,0,-
5786,臺北,2018/07/02,22:07:00,998.7,31.7,53,西,2.7,0,-
5787,臺北,2018/07/02,21:07:00,998.4,32.1,51,西,3.3,0,-
5788,臺北,2018/07/02,20:07:00,997.9,32.5,49,西,2,0,-
5789,臺北,2018/07/02,19:07:00,997.4,32.7,49,西,1.6,0,0
5790,臺北,2018/07/02,18:07:00,996.8,33,50,西,4.6,0,0.4
5791,臺北,2018/07/02,17:07:00,996.3,33.5,48,西,4.3,0,0.3
5792,臺北,2018/07/02,16:07:00,996.8,34.8,47,西,2.9,0,0.7
5793,臺北,2018/07/02,15:07:00,997.3,34.6,47,西,4.3,0,0.9
5794,臺北,2018/07/02,14:07:00,997.6,34.4,48,西,3.5,0,0.5
5795,臺北,2018/07/02,13:07:00,998,35.4,45,西,3.8,0,0.6
5796,臺北,2018/07/02,12:07:00,998.1,34.4,48,西,3.2,0,0.3
5797,臺北,2018/07/02,11:07:00,998.1,34.5,51,西南西,2.5,0,0.9
5798,臺北,2018/07/02,10:07:00,998.7,32.2,58,西南,1.6,0,0.2
5799,臺北,2018/07/02,09:07:00,998.9,31.7,60,西南,1.6,0,0.8
5800,臺北,2018/07/02,08:07:00,999.1,30.3,63,西,0.9,0,0
5801,臺北,2018/07/02,07:07:00,998.8,28.8,66,西南西,1.3,0,0
5802,臺北,2018/07/02,06:07:00,998.7,28.7,66,西南,2.5,0,0
5803,臺北,2018/07/02,05:07:00,999.1,28.8,66,西南西,1.4,0,-
5804,臺北,2018/07/02,04:07:00,999.1,28.7,66,西南,0.6,0,-
5805,臺北,2018/07/02,03:07:00,998.2,28.7,66,西南西,1.5,0,-
5806,臺北,2018/07/02,02:07:00,998.7,28.7,68,西南西,1.6,0,-
5807,臺北,2018/07/02,01:07:00,999.1,28.9,68,西南西,1.6,0,-
5808,臺北,2018/07/02,00:07:00,998.1,31.1,56,西,2.3,0,-
5809,臺北,2018/07/01,23:07:00,999.6,29.7,68,西,0.7,0,-
5810,臺北,2018/07/01,22:07:00,"1,000.2",30,67,西北西,1.4,0,-
5811,臺北,2018/07/01,21:07:00,999.8,30,70,西北西,1.5,0,-
